artist_id,similar_to_artist_id
1569,696
1569,456
1569,2071
2494,1208
2494,1110
2494,1844
2494,1010
2494,427
1348,119
1348,377
1348,873
1348,1159
1348,2133
1348,1736
1348,788
1348,2147
1348,1291
1348,2351
1348,298
1348,328
1348,706
1233,1683
3096,382
3096,1050
3096,926
3096,686
3096,1777
3096,1287
3096,2204
3096,717
3096,1984
3096,1539
3096,3474
2550,1056
2550,1007
2550,1391
2550,1234
2550,331
2550,3408
2550,3424
2550,823
2550,1070
2550,1260
2550,3737
2550,3659
2550,1714
2550,1154
2550,745
2550,808
2550,1606
2550,2378
2550,268
2550,3054
2550,1996
2550,914
2140,1001
2140,2379
2140,197
2140,3730
2140,1654
2140,2851
2140,3646
2140,1054
2140,3035
2140,3373
2140,3791
2140,2322
2140,2395
1265,1490
1265,2665
1265,215
1265,2380
1265,2557
1265,2426
1265,1047
2809,3580
2809,1290
2809,490
2809,237
2809,1127
2809,1315
2809,694
2809,3429
2809,2873
2809,755
2809,38
2809,977
2809,2005
2809,245
2809,1657
2809,1034
2809,949
2809,333
2809,2721
2809,1605
2809,1610
2809,1506
2809,2393
2809,1982
2809,2114
2809,2029
2461,443
2461,1830
2461,2065
2461,2272
2461,2596
2461,3
2419,3176
2419,3626
2419,3644
2419,3268
2419,1344
2419,3338
2419,2584
2419,956
2419,1778
2419,2526
902,677
902,2185
902,1093
902,2674
902,1288
902,2609
902,631
3826,2138
2645,268
2645,2608
2645,956
2645,918
2645,594
2645,1957
2645,259
2645,2088
2645,884
2645,258
2645,1433
2645,2339
2645,914
2645,3062
2645,2989
2645,3382
2645,622
2645,2719
2645,3441
2645,2584
2645,1842
2284,1058
2284,3680
2284,2109
2284,2385
2284,2055
2284,790
2284,408
2284,2760
2284,739
2284,3222
2284,2340
2284,561
2284,839
2284,1105
2284,335
2284,305
2284,2492
183,894
183,2941
183,1881
183,763
183,1312
183,3025
183,2344
183,2633
183,193
1996,808
1996,2010
1996,1740
1996,1230
1996,1135
1996,388
1996,502
1996,1466
1996,989
1996,921
1996,1819
1996,393
1996,253
1996,1898
1996,711
1996,958
3188,2417
3188,60
3188,803
3188,815
3188,2077
3188,3312
3188,3557
3188,3331
3188,1960
3307,3565
3307,809
3307,605
3307,2565
3307,2956
3307,3547
3307,469
3307,2042
3307,2821
1992,2190
1992,1740
1992,1788
1992,502
1992,905
1992,3712
1992,2772
1992,899
1992,3846
3638,3436
3638,1086
3638,3859
3638,176
3638,3124
3638,523
3638,1584
3638,1978
3638,1236
3638,2216
3638,760
3638,2349
2483,1129
2483,3530
2483,310
3329,3719
3329,2575
3329,3406
3329,320
3329,2646
3329,3193
3329,1629
3329,2094
3329,2023
3329,1635
3329,324
3329,750
3329,42
3329,1198
3329,2113
3329,2035
3329,1693
3329,1879
2094,3406
2094,3193
2094,2575
2094,3329
2094,324
2094,320
2094,3719
2094,1045
2094,42
2094,2698
2094,2422
2094,1629
2094,2910
2094,2646
2094,2714
2094,1151
2433,846
2433,523
2433,504
2433,73
2433,1298
2433,3471
2433,1036
2433,3321
2433,1754
2433,2026
2433,2216
2433,3458
2433,671
2433,3378
2433,1123
2433,1071
2433,1579
2433,3581
2433,2113
2433,830
2433,42
2433,3464
2433,1516
2433,1430
2433,1207
2433,415
2433,362
3004,1344
3004,3092
3004,229
3004,163
3004,1778
3004,1836
3004,3216
3004,3338
1511,2032
385,3669
385,1061
385,752
385,1135
385,989
149,1857
149,159
149,1868
149,850
149,739
149,752
149,2434
149,355
149,2340
149,15
149,1759
149,1547
2011,2330
2011,1451
2011,114
2011,1231
2011,526
2011,688
2011,1018
2011,2793
2011,242
2011,186
2011,3363
2011,1295
2011,3302
2011,45
2011,47
2011,3048
2011,2649
2011,1229
2011,2864
2011,600
2011,1066
2011,2725
2601,686
2601,1202
2601,2292
2601,1521
2601,1145
2601,716
2601,90
2601,3479
2601,1856
2601,1759
2601,2242
2601,622
2601,910
2173,2663
2173,544
2173,1538
2173,3659
2173,208
2173,3054
2173,2355
1129,1363
1129,3545
1129,2292
1129,1507
1129,3464
1129,3261
1129,2154
1129,3881
1129,3204
1129,130
1129,3190
1129,255
1129,799
1129,2708
1129,1079
1129,415
1129,2506
1129,751
1129,426
1473,3494
1473,119
1473,3288
1473,1342
1473,377
1473,3538
1473,3621
1473,575
1473,2788
1473,1757
1473,1348
1473,2351
1473,354
1473,298
1473,3196
1473,976
1473,3477
1473,343
1473,2819
1473,2045
1473,1389
1473,788
1473,1332
1473,2133
1473,248
1473,2580
1473,1736
1473,3671
1473,3757
798,117
798,111
798,1994
798,1902
798,1195
798,3669
798,30
798,2012
798,3455
798,3572
798,3314
1055,460
1055,2977
1055,804
1055,1413
1055,2824
1055,228
1055,402
1055,2781
1055,2861
1055,3344
1055,1866
1055,3674
1055,1829
1055,1166
3119,460
3119,402
3119,3357
3119,1335
3119,2695
3119,2632
3119,2096
2623,333
2623,1610
2623,2131
2623,694
2623,755
2623,1223
2623,1127
2623,1290
2623,490
2623,245
2623,3580
2623,2114
2623,2809
2623,1315
2623,977
2623,1657
2623,949
2623,2005
2623,3354
2623,1605
2623,2721
2623,624
2623,3098
2623,237
2623,1506
2185,677
2185,2609
2185,2951
2185,2422
2185,902
2185,2635
2185,1288
2185,631
2185,2802
2185,1093
2185,554
2185,1708
2060,1661
2060,3310
3402,427
3402,2782
3402,1372
3402,1789
6,1306
6,1136
6,1645
6,1890
6,2027
6,2363
6,730
6,3075
6,1243
6,2892
6,3493
6,869
6,1199
6,1849
6,539
6,1656
6,571
6,1449
1395,1405
1395,2326
1395,2018
1395,994
1395,478
1395,1693
292,928
292,1519
292,2702
292,511
292,94
292,3004
292,1324
292,3626
292,603
292,2072
292,3413
292,1344
292,2829
292,2963
292,2989
292,847
292,1260
292,1716
292,2088
292,1196
292,1778
1073,526
1073,2011
1073,1231
1073,45
1073,2649
1073,1729
1073,114
1073,600
1073,2793
1073,3302
1073,2265
1073,837
1073,1450
1073,1059
1073,1229
1073,2636
1073,437
1073,883
1073,1166
1073,2267
1073,2456
1073,3048
1073,2047
1073,3157
1073,2864
1073,122
1073,112
1073,1591
1073,2350
1073,1718
1073,47
2356,3751
2356,3072
2356,3670
120,3811
120,2362
120,3452
120,2293
120,535
120,2321
120,3562
120,2183
120,1051
120,2567
120,3665
1470,1533
1470,580
1470,2979
1470,198
1470,3364
1470,1486
1470,230
1470,2016
1470,3417
1470,2830
2886,2615
2886,974
1189,1942
1189,810
1189,574
2212,2026
2212,927
2212,678
2212,41
2212,1708
2212,1365
2212,66
2212,852
766,2538
766,2128
766,2829
766,634
766,1692
766,932
766,733
766,1538
766,1007
766,928
766,1260
766,1762
766,2702
766,1381
766,1716
766,94
766,3468
766,227
766,2963
3238,1291
3238,3532
3238,363
3238,217
1258,2211
1258,2845
1258,3206
1258,2169
1258,813
1258,1378
3482,1850
3328,1143
3328,3096
3328,2063
3328,3804
3328,2801
3328,514
3328,382
3328,1539
3328,1262
3328,3561
3328,946
656,2124
656,651
656,1442
656,2155
656,1131
656,1629
656,2920
656,3575
2742,3222
2742,57
2742,850
2742,2249
2742,330
2742,303
2742,1843
2742,1868
2742,807
2742,1244
2742,1392
1143,2557
1143,2879
1143,1300
1143,2090
1143,1356
1143,3651
1143,2051
1143,3655
1143,1262
1143,996
1143,3780
1143,3804
1143,514
1143,3600
1143,28
1143,2063
1143,35
1143,946
1143,2325
546,1261
546,370
546,3108
546,1782
546,3805
3093,1059
3093,1018
3093,2011
3093,2733
3093,1741
3093,2649
3093,3883
3093,412
3093,186
3093,114
3093,688
3093,3812
3093,1595
3093,438
3093,641
3093,3789
3093,1729
3093,475
2109,2055
2109,2492
2109,2061
2109,2263
2109,1058
2109,3680
2109,1105
2109,3076
2109,3553
2109,734
2109,3647
2109,1780
2109,2385
2109,1512
2109,1596
2109,2198
2109,304
2109,3547
2109,1235
2109,1009
2109,2484
2395,1001
2395,2379
2395,197
2395,3730
2395,1654
2395,2851
2395,3646
2395,1054
2395,3035
2395,3373
2395,3791
2395,2322
2395,2140
140,686
140,158
140,3471
140,504
140,715
140,3479
140,906
140,87
140,936
140,1794
140,1557
140,415
140,2164
140,1806
140,851
140,2361
140,940
140,799
140,569
140,444
140,497
140,2295
140,1207
140,1974
140,1383
140,572
140,3676
140,53
140,1693
459,2059
459,2249
459,1959
459,605
459,348
459,1693
1938,164
1938,612
1938,2224
1938,3099
1938,931
1938,2971
1938,33
1938,2482
1938,532
1938,545
1938,3151
1938,2807
1938,1912
1938,1787
1938,1658
1938,2099
1938,3505
1938,960
1938,271
1938,3409
1938,3660
1938,1811
1938,566
1938,505
1938,1701
1938,342
625,1313
625,2370
625,1899
625,299
625,2865
1271,24
1271,1543
1271,2211
1271,1546
1271,1378
1271,983
1271,2079
1271,160
1271,2361
1271,434
1271,1372
1271,510
1271,3378
1271,516
1271,1789
1271,3206
1271,2684
1271,347
2145,577
2145,2990
2145,1486
2145,3555
2145,36
2145,2216
2145,444
2145,1123
2145,53
2145,2869
2145,2152
2033,143
2033,1304
2033,2571
2033,591
587,36
587,1693
587,306
587,1224
587,1489
587,32
2016,1430
2016,198
2016,580
2016,1533
2016,2981
2016,50
2016,2422
2016,1486
2016,1388
2016,2543
2016,2830
2016,779
2016,1470
2016,53
2016,855
2016,2472
2016,1063
2016,2152
2016,3417
2188,871
2188,328
2188,807
2188,105
1546,2375
1546,1378
1546,616
1546,1271
1546,1497
1546,3806
1546,3206
1546,1134
1546,410
1546,2536
1546,434
1546,3642
1546,3692
1546,2633
217,2356
217,2316
217,135
217,280
217,2639
217,3815
217,1555
382,3096
382,472
382,717
382,3765
382,2204
382,2801
382,926
382,1050
382,1025
382,1539
382,3474
382,1287
382,3388
382,2908
382,485
382,3561
382,1046
382,1777
892,1474
892,1317
892,2064
892,350
892,2286
892,2501
3182,1625
3182,838
2458,74
2458,790
2458,335
2458,2999
2458,408
2458,199
2458,1868
2458,839
2458,2086
2458,3473
2458,1371
2458,1857
2458,1759
2458,15
2458,725
2458,2120
1360,1358
1360,1792
1360,151
1843,1392
1843,1244
1843,752
1843,1744
1843,1186
1843,2112
1843,725
1843,15
1843,3573
1843,836
1843,2976
1843,1879
1843,1345
1843,57
1843,1103
1843,2249
694,490
694,1127
694,237
694,624
694,1610
694,2873
694,755
694,2131
694,3429
694,1223
694,1315
694,1034
694,949
694,977
694,245
694,2721
694,1657
694,1605
694,435
694,3210
694,1506
694,2114
23,1825
23,395
23,1770
23,455
23,1217
23,3539
23,2305
23,3008
23,479
1318,1256
2544,674
2544,879
2544,2969
2520,2990
2520,577
2520,1895
2520,1970
2520,1806
2520,1123
2520,50
2520,1430
2520,53
2520,198
2520,142
2520,2577
2520,2349
2520,1207
2684,2079
2684,1543
2684,3403
2684,2177
2684,3784
2684,1973
2684,1134
2684,705
2684,434
2684,2626
1823,2931
1823,3077
1823,2421
1823,623
1823,2613
1823,140
1823,2184
1823,410
1823,2126
1823,3692
3061,342
3061,545
3061,2804
3061,78
3061,2594
3061,2653
3061,2
3061,528
3061,1028
3061,850
1498,1067
1498,2050
1498,3767
1498,2648
1498,2746
1498,132
1498,1450
1498,1243
1498,3075
1498,1306
1498,1976
1498,878
1498,3084
1498,1755
1661,1397
1661,327
1661,2879
1661,1509
1661,1272
299,913
299,275
299,785
299,3180
299,1899
299,3744
299,317
299,588
299,2865
2496,1862
2496,215
2496,3819
2496,682
2496,264
2496,3198
2496,1508
2496,551
2496,1272
2496,51
2496,284
2496,1490
2496,747
2496,2380
3732,2823
3732,1667
3732,1707
3299,3305
3299,3072
3299,311
1505,1182
1505,1707
1505,2806
1505,3361
1505,3204
1505,1634
1505,2907
1505,2355
3688,1352
3688,95
3688,574
3688,929
3688,810
1267,75
1267,1274
1267,183
1267,712
3192,1481
3192,2829
3192,3737
3192,3579
3192,2960
3192,740
3722,765
3722,1124
3722,3775
3722,2879
3722,2898
3722,3325
3722,2557
3722,3804
3722,3651
3722,1695
3722,792
3722,3805
3722,2063
3722,1143
3722,3780
2345,822
2345,394
2345,1975
2345,1391
2345,1538
2345,259
2345,1748
2345,1344
2345,1714
2345,3192
2345,94
2345,1070
690,350
690,1156
690,499
690,1269
690,2929
690,2459
690,696
690,2986
690,2880
690,1926
690,908
690,1569
690,1064
2232,853
2232,1095
2232,1768
2232,1174
2232,1272
2232,2436
2232,3709
3624,1494
3624,630
3624,720
3624,2500
3624,3583
3624,638
3624,1340
3624,487
3624,1831
3624,1531
3624,2407
3624,2570
3624,2398
3624,88
2003,1696
2003,1510
3435,140
3435,66
3435,2472
3435,2421
3435,924
3435,478
3435,715
3435,2037
3435,3350
3435,1448
3435,927
3435,3778
3435,1365
3435,3742
3435,533
3435,232
3435,3114
3435,168
3435,572
3435,5
3435,2292
491,1369
491,1018
491,786
491,1756
491,429
491,209
491,1439
491,837
491,1377
491,412
491,2733
491,1554
2481,89
2481,2519
2481,3633
2481,2506
1180,53
1180,1970
1180,444
1180,2152
1180,2830
1180,1207
1180,2422
1180,198
1180,3204
1180,2869
1180,1430
1180,1020
1180,2179
1180,142
1180,2087
3092,3004
3092,227
3092,1344
3092,229
3092,163
3092,646
3092,1836
3092,1324
3092,3338
3092,603
3092,3062
3092,259
3092,932
3092,2546
3092,928
1434,57
3390,2150
3390,1555
3390,2017
3390,2446
3390,2639
3390,1280
1954,3060
1954,1542
1954,1671
1954,2905
1954,356
1954,1591
1954,1362
1954,1718
1954,3242
1954,3157
1954,1220
1954,294
1954,46
1954,2725
1954,2699
1954,143
1954,883
1954,484
1954,3606
1954,2966
1954,2350
1954,2047
1954,114
1954,1394
1954,2691
1954,3048
1954,1168
1954,1807
1954,194
868,1486
868,444
868,230
868,735
868,2159
868,2343
868,1123
868,2216
868,198
868,1584
868,1794
868,1712
868,715
868,497
868,2158
868,516
868,2211
868,434
3169,374
3169,2768
3169,763
3169,881
3169,3483
2997,922
2476,3870
2476,1497
2476,2375
2476,623
2476,2180
2476,2308
2476,8
2476,2025
2476,340
2476,2931
2476,1241
2476,2709
2476,3692
3397,3580
3397,2721
3397,1315
3397,977
3397,2809
3397,2005
3397,1610
3397,1605
3397,2114
3397,38
3397,3429
3397,490
3397,369
3397,1506
3397,3450
3397,694
3397,2131
3397,435
3397,1127
3397,3210
3397,245
3397,237
3397,2873
3397,1657
3397,333
3397,949
3397,755
3397,1034
3397,1290
3397,3278
3397,1223
3185,525
3185,3274
3185,1016
3185,2872
3185,3563
3185,2369
3185,1193
3185,831
2300,1675
2300,3314
2300,354
2300,1768
2300,2426
2300,1725
1656,6
1656,1306
1656,571
1656,3075
1656,1890
1656,3365
1656,1199
1656,2794
1656,2363
1656,1645
1656,539
1656,1499
1656,1173
1656,869
1656,730
1656,3876
1656,783
1656,2568
1656,1243
1656,3493
859,1670
859,3195
859,2638
859,132
859,2927
859,2444
859,2246
859,777
859,604
859,61
859,668
859,3631
859,1438
859,2000
859,531
859,878
859,2007
859,783
859,692
859,3149
1547,1103
1547,117
1547,1187
1547,355
1547,2426
1547,149
1547,1536
1547,2434
1547,15
1547,1244
2781,1325
2781,2977
2781,176
2781,2824
2781,1866
2781,1413
2781,3674
2781,2632
2781,3217
2781,830
2781,2695
2781,3344
2781,228
2781,804
2781,1468
2781,854
2781,2861
2781,1055
2418,2643
2418,3569
2418,281
2418,3212
2418,3166
2418,607
595,605
595,250
595,2361
595,2192
595,1515
595,230
595,549
595,1294
595,220
595,2303
595,240
595,87
595,365
595,288
595,348
595,1383
595,2933
595,1125
595,2776
595,2167
595,415
595,3316
595,123
595,936
595,1033
2610,3148
2610,453
2610,1572
2220,1428
2220,789
2220,401
2220,3265
2220,2498
2220,3496
2220,3149
2220,764
2220,1495
2220,1149
2220,2913
2220,1638
2220,1119
2220,12
2220,1173
2220,1255
2220,1649
2220,2015
2220,1407
2220,531
2220,2054
20,1274
208,1044
208,544
208,1481
208,2173
208,2868
208,1538
208,107
208,733
208,1391
208,822
3436,1086
3436,3859
3436,3638
3436,1236
3436,1123
3436,2216
3436,2607
2397,82
2397,873
2397,2147
2397,2231
2397,3797
2397,3596
2397,3046
2397,3522
2397,3796
2397,1364
2397,2283
349,2849
349,505
349,342
349,2653
349,454
349,2743
1422,82
1422,1159
1422,1475
1422,2165
1422,2042
1422,328
1422,1364
2008,775
2008,594
1835,3771
1835,3870
1835,2476
1835,1823
1835,2184
1835,410
1835,2710
1835,3206
988,1178
988,654
988,3186
988,585
988,3698
3836,1600
3836,671
3836,1623
3836,169
3836,73
3836,3862
3836,793
3836,1113
3836,19
3836,364
3836,1071
3836,3581
3836,1530
2023,750
2023,2112
2023,2795
2023,2170
2023,3719
2023,1424
2023,994
2023,3329
2023,1879
2023,339
2023,112
2023,1402
2023,71
1808,1059
1808,1578
1808,1554
1808,2350
1808,2799
1808,3171
1808,3599
1808,3701
1808,1076
1808,3314
1808,3470
1808,2495
1808,1128
1808,111
1808,2480
1808,729
1808,1994
446,3661
446,1703
446,703
446,3678
446,3838
446,2155
446,931
446,3575
446,487
446,1131
446,2968
446,2110
3189,1946
3189,548
3189,3590
3189,3168
3189,3271
3189,793
3189,169
3189,1947
3189,1530
1045,944
1045,2698
1045,1442
1045,42
1045,2326
1045,1166
1045,3869
1045,158
1045,3193
1045,3676
1045,339
1045,3172
1045,1478
1045,3378
1045,1693
1045,890
1045,936
1045,651
1045,1128
1283,2927
1283,1755
1283,604
1283,132
1283,61
1283,3084
1283,2050
1283,3631
1283,1976
1283,3531
1283,2568
1283,1243
1283,303
1283,539
1283,1645
1283,1199
1283,869
1283,1890
336,1396
336,555
336,1336
336,1663
336,143
336,364
336,2222
336,2033
336,1166
1135,1576
1135,3852
1135,808
1135,711
1135,1819
1135,1520
1135,137
1135,2190
1135,989
1135,2010
1135,1740
1135,393
1135,3252
1135,1321
1135,1230
1135,958
1135,695
1135,502
1135,388
1135,1996
1135,921
931,1690
931,164
931,2099
931,820
931,2110
931,2224
931,1908
931,3575
931,648
931,939
931,2968
931,612
931,3151
931,2398
931,651
931,923
931,670
931,950
931,3516
931,351
931,2155
931,2276
931,1131
931,1912
931,3099
931,85
931,2683
931,1142
2305,1770
2305,1825
2305,395
2305,908
2305,2048
2305,335
2305,2777
581,383
581,2222
581,2436
581,591
581,1047
581,2163
2575,3719
2575,3329
2575,1442
2575,1198
2575,42
2575,3193
2575,2094
2575,1353
2575,1629
2575,2714
2575,3262
2575,651
2575,2646
2575,320
2575,1964
993,1336
993,1396
993,686
993,336
993,244
993,555
993,73
993,2303
3637,3565
3637,2153
1922,1122
1922,922
621,1130
621,1720
621,795
621,2715
621,1743
621,861
621,1013
621,2332
621,2457
621,2186
621,517
621,1459
621,1410
621,1144
621,3152
621,930
621,470
621,2254
621,1110
621,2296
621,1423
621,68
621,667
621,3627
2405,1981
2405,368
2405,2486
2405,3467
202,2076
202,547
202,16
202,2980
202,2416
2106,634
2106,2960
2106,1574
2106,507
2106,3885
2106,2378
2106,3579
2106,3215
2106,3192
835,2412
835,2054
835,2338
835,12
835,1149
835,764
835,2794
835,2630
835,789
835,1209
835,3149
835,1495
835,1173
835,1636
835,1407
835,1589
835,401
835,1255
835,357
835,907
835,1150
835,2363
835,2021
835,2015
835,2985
835,314
835,1119
835,187
835,1472
835,1426
835,3777
835,3876
3877,3054
3877,1748
875,1404
875,1058
875,1027
875,2492
875,2061
875,3617
875,3680
875,2385
875,3156
875,2263
875,662
875,3553
875,1105
875,1644
875,734
875,2055
875,1769
875,3076
875,304
875,1009
875,2652
875,1354
875,1596
2714,1629
2714,16
2714,2804
2714,3048
2714,2646
2714,2575
2714,3719
2714,1442
2714,42
2714,656
2714,2094
2714,1651
2002,1239
2002,1922
2373,1208
2373,1182
2373,2164
2373,48
2373,1872
1990,2958
1990,1471
1990,2375
1990,616
1990,1134
1990,2626
1990,1789
1990,2476
1990,2180
1645,6
1645,1243
1645,1499
1645,2892
1645,2363
1645,539
1645,1120
1645,860
81,192
81,176
81,2075
81,3090
81,1240
81,2944
81,3814
81,758
81,772
81,3503
81,760
81,1521
2884,1762
2884,3679
2884,107
2884,1951
2884,3468
2884,394
2884,603
2884,1975
2884,932
2884,1716
2884,3735
2884,1161
2884,928
2884,2829
2884,1429
3111,3170
3111,111
3111,642
2291,2224
2291,672
2291,1008
2291,164
2291,351
2291,25
2291,3496
2291,2381
2291,2149
2291,553
3441,268
3441,2702
3441,2989
3441,594
3441,928
3441,52
3441,2088
3441,3652
3441,740
3441,847
3441,884
3441,956
3441,1911
3441,1519
3441,932
3441,3055
3441,2645
3441,2138
3441,2829
3441,1260
3441,3679
3441,1778
787,451
787,1554
787,111
787,3145
787,3314
787,1328
787,3834
787,801
787,3470
787,1804
787,2337
787,1808
787,2264
787,2350
3162,1613
3162,888
3162,1828
3162,1910
3162,2154
1132,1501
1132,1702
1132,2724
1132,1860
1132,397
1132,2624
1132,693
2032,1511
2032,3684
2032,2665
2032,1397
1594,1856
1594,1234
1594,1456
1594,905
1594,762
1594,199
1594,3184
1594,2299
1594,823
1594,872
1594,1412
1594,538
1594,109
1594,268
1594,921
1594,2010
1594,2857
1594,1759
1594,756
1594,711
2081,303
2081,3280
1985,1405
1985,269
1985,671
1985,1298
1985,1396
1985,2433
1985,362
1985,523
1985,1036
1985,19
1985,2113
1985,541
1985,1500
1985,73
1985,1166
1985,1516
1985,3321
1985,2953
1985,555
1985,3172
861,1130
861,2715
861,795
861,1743
861,621
861,68
861,1720
861,1254
861,2332
861,1459
861,517
861,1110
861,2186
861,2019
861,3152
861,1261
861,3095
861,2053
861,2986
861,456
1981,2430
1981,368
1981,2546
1981,34
1981,2486
1981,3589
1534,75
1534,2233
1534,895
1534,3535
1534,2974
1534,504
1534,935
1534,269
1534,212
1534,160
1534,1372
624,694
624,1610
624,1127
624,490
624,1247
624,237
624,1290
624,333
624,2809
624,977
624,1443
96,2142
96,3698
96,1017
96,818
96,1343
96,3059
1818,492
830,1325
830,1620
830,62
830,2196
830,3321
830,2194
89,2519
89,421
89,42
89,1388
89,580
89,1885
89,2506
89,348
89,2087
89,2481
89,2951
89,2521
89,828
89,584
89,76
659,1466
659,1469
659,919
659,989
659,1412
659,2066
659,872
659,1387
659,1650
659,1898
659,723
659,538
659,1039
659,1573
659,2530
2367,2170
2367,2113
2367,3719
2367,269
2367,1500
2367,3690
2367,2390
2367,681
2367,699
2367,2326
2367,1298
2367,3172
2367,364
2367,2023
2367,3316
2367,2644
2367,2691
2367,1104
2367,2433
2367,750
2367,698
2589,91
2589,605
2589,595
2589,2002
1514,2891
1514,914
1514,62
870,408
870,739
870,1333
870,2507
870,455
870,236
3869,1442
3869,283
3869,320
3869,1629
3869,112
3869,339
3869,2531
3869,2031
3869,890
3869,414
453,3148
453,2610
453,3313
1246,908
1246,780
1246,92
1246,439
613,3614
613,895
613,510
613,3808
613,3535
613,1579
613,2974
613,3817
2598,232
2252,2331
2252,1084
2252,173
2252,1643
2252,3803
2252,2596
2252,2871
3553,1105
3553,1769
3553,304
3553,2061
3553,3647
3553,1780
3553,3076
3553,1512
3553,734
3553,2055
3553,1644
3553,1027
3553,1009
3553,2198
3553,2263
3553,817
3553,2109
3553,2888
3553,1354
3553,1666
3553,1235
3553,778
2902,2308
2902,3454
2902,1713
2902,2546
2902,352
2902,450
2902,3605
2902,3760
2902,2870
438,45
438,114
438,585
438,1229
438,3302
438,2682
438,2864
438,1741
438,2793
438,600
438,2649
438,1073
438,526
438,1439
438,1231
438,1595
438,1451
438,242
438,714
438,1377
438,2011
438,2792
438,837
438,1018
438,186
438,1729
438,654
438,1295
438,1718
438,412
438,3048
438,688
438,2450
438,954
438,356
438,1014
438,3789
438,1803
530,487
530,931
530,2047
530,2099
530,648
530,339
530,3329
530,1277
530,3193
530,3690
530,2023
530,1629
530,1369
530,112
530,651
530,890
80,1033
80,2406
80,2604
80,193
80,2943
80,3213
80,3521
80,2278
80,3435
516,380
516,504
516,846
516,3378
516,3179
516,735
516,1048
516,3206
516,3662
516,1584
516,848
516,3464
516,3629
516,813
507,3215
507,2378
507,2088
507,1944
507,1381
507,3126
507,634
507,2829
2982,407
2982,3707
2982,2704
2982,2947
2982,145
2982,1493
2982,64
2982,2470
2982,943
2982,403
2982,1222
2982,1545
2982,2934
3136,2697
3136,1631
3136,3501
3136,2885
3136,2560
3136,2328
3136,1117
3136,3030
2622,3391
814,1604
814,981
3823,2612
3823,273
3823,2969
3823,99
3823,3677
3823,2842
3823,2693
3592,2079
3592,3488
3592,791
3592,3654
791,663
791,2978
791,760
791,3723
791,448
58,1928
58,2686
1523,2684
1523,1789
1523,192
1523,705
1523,504
1523,2375
1523,616
1523,1134
1523,3378
1523,3784
1523,2867
1523,234
1761,163
1761,646
1761,1778
1761,3055
1761,2419
1761,1911
1761,3644
1761,3004
1761,822
1761,3216
1761,2702
1761,1606
1761,886
1761,1433
962,398
962,2887
962,1715
1262,2879
1262,1143
1262,2090
1262,3651
1262,514
1262,3600
1262,1641
1262,1461
1262,370
1262,3804
1262,1700
1262,3655
1262,2557
3022,3537
3022,2358
3022,2759
3022,1693
3019,1592
3019,1686
3019,3240
3019,3615
3019,3584
3019,1022
3019,3065
3019,3258
3019,2701
3019,2964
3019,1991
3019,2854
3019,2724
3019,1157
3019,2513
3019,675
3019,3750
3019,1517
3019,1702
3019,3431
1181,3416
1181,3273
281,422
281,3370
281,181
281,781
281,3582
281,2409
281,2219
281,1608
281,2266
281,2640
281,301
281,3358
281,2739
281,1802
3005,101
3005,2238
3005,3251
3005,2328
3005,2783
3005,2909
3005,2885
3005,2697
3005,1406
1139,2295
1139,365
1139,1925
1139,2999
1139,1515
1139,945
1139,809
1139,2167
1139,220
1139,3801
1139,3114
1139,63
1139,2891
1139,605
1139,240
1139,1079
1139,1693
236,2507
236,978
236,455
236,505
1090,1026
1090,2009
1090,3737
1090,2563
1090,1234
1090,180
325,3634
325,1527
2965,1275
2965,508
2965,234
2965,1584
2965,2384
2965,3662
2965,1794
2965,760
2965,676
2965,848
2965,1245
2965,3124
2965,1712
2965,380
2965,434
2965,1767
2965,705
2965,3528
746,2262
746,2222
746,1910
746,383
746,581
746,980
2319,21
2319,88
2319,2866
2319,1340
2319,618
2319,638
2319,628
2319,2926
2319,214
2319,2570
2319,3516
2319,1831
2319,1531
3079,1659
3079,3755
3079,904
1332,742
1332,1891
1332,3370
1332,1100
1332,1389
1332,1757
1738,2764
1738,798
1738,30
1738,3703
1738,2634
3007,3583
3007,1914
3007,3284
3007,3349
3007,2304
3007,1494
3007,1864
2388,104
2388,3516
2388,3272
2388,743
2388,3248
2388,2587
2388,3171
2388,1728
2388,324
2388,3701
2388,2
3214,1702
3214,1157
3214,2067
3214,1568
1193,2506
1193,184
1193,1029
1193,831
1193,1097
1193,1339
1193,1117
1193,3200
2819,3494
2819,976
2819,2045
2819,3288
2819,3621
2819,248
2819,1342
2819,2788
2819,575
2819,343
2819,2877
2819,1757
2819,354
2819,1552
2819,1389
2819,3671
2819,529
2819,3538
2819,105
2819,1473
2819,3477
2819,1736
2819,298
2819,377
1449,1306
1449,1890
1449,2027
1449,1849
1449,1243
1449,6
1449,1656
1449,2103
1449,571
1449,539
1449,1199
1449,3075
1449,2892
2423,2047
2423,1062
2423,1170
2423,1458
2423,585
2423,1403
2423,2935
2423,1229
2423,632
2423,1791
2423,2439
2423,1751
2423,3154
2423,2346
2423,592
1292,1751
1292,1791
1292,2439
1292,1170
1292,1458
1292,1403
1292,1590
1292,22
1292,1295
1292,3154
1292,2047
1292,1073
1292,1439
1292,1229
1292,1252
1292,242
1292,2346
2848,1382
2848,3563
2848,3139
2848,1883
2848,2466
2848,2971
2848,1131
2848,525
2848,2872
2848,3532
2848,2473
2848,802
224,1564
224,2604
224,779
224,3190
224,42
224,428
224,1310
224,1227
224,3378
224,2917
224,1693
